Attribute, Tracking, Jutsu Name, Jutsu English, Hand Signs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Style, 2, Great Fireball Jutsu, front_fireball_, Snake, Ram, Monkey, Boar, Horse, Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Clone Jutsu, Clone Jutsu, Ram, Snake, Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Summoning Jutsu, Frog Summoning, Dog, Boar, Rooster, Monkey, Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Summoning Earth Style: Fanged Pursuit Jutsu, Summoning: Earth Style: Fanged Pursuit Jutsu, Tiger, Snake, Dragon, Dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Style, 0, Phoenix Flower Jutsu, Phoenix Flower Jutsu, Rat, Tiger, Dog, Ox, Rabbit, Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Style, 0, Water Trumpet Jutsu, Water Trumpet, Dragon, Tiger, Rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Summoning Jutsu: Impure World Reincarnation, Summoning Jutsu: Impure World Reincarnation, Tiger, Snake, Dog, Dragon, Prayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Style, 0, Dragon Flame Jutsu, Dragon Flame Jutsu, Snake, Dragon, Rabbit, Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Style, 0, Water Shark Bomb Jutsu, Water Shark Bomb Jutsu, Tiger, Ox, Dragon, Rabbit, Rooster, Dragon, Ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Reaper Death Seal, Reaper Death Seal, Snake, Boar, Ram, Rabbit, Dog, Rat, Rooster, Horse, Snake, Prayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Style, 0, Water Dragon Jutsu, Water Dragon Jutsu, Ox, Monkey, Rabbit, Rat, Boar, Rooster, Ox, Horse, Rooster, Rat, Tiger, Dog, Tiger, Snake, Ox, Ram, Snake, Boar, Ram, Rat, Ren, Monkey, Rooster, Dragon, Rooster, Ox, Horse, Ram, Tiger, Snake, Rat, Monkey, Rabbit, Boar, Dragon, Ram, Rat, Ox, Monkey, Rooster, Ren, Rat, Boar, Rooster
Fire Style, 0, Dragon Flame Bomb, Dragon Flame Bomb, Ram, Horse, Snake, Dragon, Rat, Ox, Tiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 0, Substitution Jutsu, Substitution Jutsu, Ram, Boar, Ox, Dog, Snake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 1, Rasengan, Rasengan, Rat, Orb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wind Style, 1, Rasenshuriken, Rasen Shuriken, Prayer, Orb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earth Style, 0, Rockfall, Rockfall, Tiger, Rat, Snake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Style, 2, Chidori, Electric Bird, Ox, Rabbit, Monkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Style, 0, Great Waterfall Jutsu, Big Waterfall, Tiger, Ox, Monkey, Rabbit, Rat, Boar, Rooster, Ox, Horse, Dog, Tiger, Dog, Tiger, Snake, Ox, Monkey, Rabbit,,,,,,,,,,,,,,,,,,,,,,,,,,,
